width,height,file_name,flickr_url,coco_url,date_captured,id_file,categories,label_count
720,366,a400565c-28aa-4cb9-9540-5064c4479120.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_42_35_17.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_42_35_17.png,2009-10-09 18:17:34,a400565c-28aa-4cb9-9540-5064c4479120,[],0
720,366,cbb351b7-6857-438f-bbf3-02fe7633a187.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_42_36_22.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_42_36_22.png,2009-10-09 18:17:35,cbb351b7-6857-438f-bbf3-02fe7633a187,[],0
720,366,654f78cb-bbe8-4ec3-8056-3e7ed6fa8ce0.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_42_37_24.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_42_37_24.png,2009-10-09 18:17:36,654f78cb-bbe8-4ec3-8056-3e7ed6fa8ce0,[],0
720,366,99f4d3b0-643a-4c2d-8ff2-d3fd54bdf088.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_02_11.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_02_11.png,2009-10-09 18:18:00,99f4d3b0-643a-4c2d-8ff2-d3fd54bdf088,[],0
720,366,bdfc0dda-310c-4885-95bb-93206c6a7d3a.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_09_02.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_09_02.png,2009-10-09 18:18:07,bdfc0dda-310c-4885-95bb-93206c6a7d3a,[],0
720,366,632a222c-9737-4972-8d5b-01ef3fa3a977.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_21_09.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_21_09.png,2009-10-09 18:18:19,632a222c-9737-4972-8d5b-01ef3fa3a977,[],0
720,368,dde26aab-10b1-4e34-bced-0eeaa7593283.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_27_14.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_27_14.png,2009-10-09 18:18:25,dde26aab-10b1-4e34-bced-0eeaa7593283,[],0
720,366,5ba6a582-d982-4d0a-b692-2bfc4f4c75e0.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_40_13.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_43_40_13.png,2009-10-09 18:18:38,5ba6a582-d982-4d0a-b692-2bfc4f4c75e0,[],0
720,368,f3288678-83e8-4cce-a49b-a42b1cedc07e.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_44_43_20.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_44_43_20.png,2009-10-09 18:19:42,f3288678-83e8-4cce-a49b-a42b1cedc07e,[],0
720,368,0d6412c4-71bd-4c47-bd67-0a8dc027abff.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_44_47_10.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_44_47_10.png,2009-10-09 18:19:46,0d6412c4-71bd-4c47-bd67-0a8dc027abff,[],0
720,368,cb626001-49f1-4c64-a4a0-5782a69c2b4e.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_50_41_04.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_50_41_04.png,2009-10-09 18:25:40,cb626001-49f1-4c64-a4a0-5782a69c2b4e,[],0
720,368,ff59021d-3cc9-4ca5-8571-2909cc341759.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_51_43_00.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_51_43_00.png,2009-10-09 18:26:41,ff59021d-3cc9-4ca5-8571-2909cc341759,[],0
720,368,a9cf834d-2f00-470a-a2e4-9fc82b9afe03.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_52_11_22.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_52_11_22.png,2009-10-09 18:27:10,a9cf834d-2f00-470a-a2e4-9fc82b9afe03,[],0
720,368,204eec96-1e82-40d7-be17-5d1a3f3f11ab.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_54_43_27.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_54_43_27.png,2009-10-09 18:29:43,204eec96-1e82-40d7-be17-5d1a3f3f11ab,[],0
720,368,5c7609aa-befc-4f35-86d6-2f24b16b512d.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_55_06_24.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_55_06_24.png,2009-10-09 18:30:06,5c7609aa-befc-4f35-86d6-2f24b16b512d,[],0
720,368,3dde8bfb-5231-48ff-addd-9bebcd434693.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_55_12_01.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_55_12_01.png,2009-10-09 18:30:11,3dde8bfb-5231-48ff-addd-9bebcd434693,[],0
720,368,ab7bef12-9d1f-469d-ac85-6360b80c30c1.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_55_33_06.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_55_33_06.png,2009-10-09 18:30:32,ab7bef12-9d1f-469d-ac85-6360b80c30c1,[],0
720,368,9b8150a2-47df-4c9b-89f6-379d88621312.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_55_49_13.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_55_49_13.png,2009-10-09 18:30:49,9b8150a2-47df-4c9b-89f6-379d88621312,[],0
720,368,ae5add95-f453-4d7d-9243-0f0a744b24fa.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_56_34_05.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_56_34_05.png,2009-10-09 18:31:33,ae5add95-f453-4d7d-9243-0f0a744b24fa,[],0
720,368,3bf55522-caa8-4d09-aa6c-292fac925e7c.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_56_38_21.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_56_38_21.png,2009-10-09 18:31:38,3bf55522-caa8-4d09-aa6c-292fac925e7c,[],0
720,368,950c4e84-d14f-422e-bd83-bc6c46261b49.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_57_27_15.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/00_57_27_15.png,2009-10-09 18:32:26,950c4e84-d14f-422e-bd83-bc6c46261b49,[],0
720,366,0bd2960a-86dc-45cc-8628-1c81bd68203f.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_02_29_18.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_02_29_18.png,2009-10-09 18:37:28,0bd2960a-86dc-45cc-8628-1c81bd68203f,[],0
720,368,ddc21e3c-2643-4292-89ea-c536b2252be7.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_14_15_03.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_14_15_03.png,2009-10-09 18:51:43,ddc21e3c-2643-4292-89ea-c536b2252be7,[],0
720,367,730100e2-d11d-40bd-970e-b239a02686df.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_14_25_05.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_14_25_05.png,2009-10-09 18:51:53,730100e2-d11d-40bd-970e-b239a02686df,[],0
720,367,c939398d-83b2-42e7-b4ad-6eb7b2d3af1b.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_15_56_21.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_15_56_21.png,2009-10-09 18:53:26,c939398d-83b2-42e7-b4ad-6eb7b2d3af1b,[],0
720,366,c13439ed-5509-4455-ad93-e3b992e2f51d.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_16_29_13.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_16_29_13.png,2009-10-09 18:53:58,c13439ed-5509-4455-ad93-e3b992e2f51d,[],0
720,366,bcfb84ae-a0d7-429d-b91f-17bad828cd75.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_16_29_20.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_16_29_20.png,2009-10-09 18:53:59,bcfb84ae-a0d7-429d-b91f-17bad828cd75,[],0
720,366,70477198-1480-4c2d-ab35-ffe837658082.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_16_31_03.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_16_31_03.png,2009-10-09 18:54:00,70477198-1480-4c2d-ab35-ffe837658082,[],0
720,368,5a4648dd-3b36-4971-8260-b3b0993ae79c.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_03_19.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_03_19.png,2009-10-09 18:55:32,5a4648dd-3b36-4971-8260-b3b0993ae79c,[],0
720,366,b9cd77bc-4bab-4c27-849f-a4feb8a05c26.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_11_17.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_11_17.png,2009-10-09 18:55:40,b9cd77bc-4bab-4c27-849f-a4feb8a05c26,[],0
720,368,d56c50c5-6eca-4218-9fa4-0980f5db021a.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_12_07.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_12_07.png,2009-10-09 18:55:41,d56c50c5-6eca-4218-9fa4-0980f5db021a,[],0
720,366,3b5a158c-9d0b-481b-b907-5aab09cb27d3.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_22_06.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_22_06.png,2009-10-09 18:55:51,3b5a158c-9d0b-481b-b907-5aab09cb27d3,[],0
720,366,a674065e-7070-4972-b996-8dba2fe61710.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_41_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_41_12.png,2009-10-09 18:56:10,a674065e-7070-4972-b996-8dba2fe61710,[],0
720,368,d4dc99eb-d7df-4414-bce7-400cd52c6600.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_48_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_18_48_12.png,2009-10-09 18:56:17,d4dc99eb-d7df-4414-bce7-400cd52c6600,[],0
720,368,90d74fa5-2242-4623-98af-57744898a94e.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_13_26.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_13_26.png,2009-10-09 18:56:43,90d74fa5-2242-4623-98af-57744898a94e,[],0
720,366,f4bb5817-98e8-47c8-b2c6-387b2619270d.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_14_28.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_14_28.png,2009-10-09 18:56:44,f4bb5817-98e8-47c8-b2c6-387b2619270d,[],0
720,426,9cdbdf4b-6617-447d-839f-d5e66164a89e.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_23_09.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_23_09.png,2009-10-09 18:56:52,9cdbdf4b-6617-447d-839f-d5e66164a89e,[],0
720,366,c98cfd7f-7104-46d1-9da7-e9bbf5d2be69.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_24_06.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_24_06.png,2009-10-09 18:56:53,c98cfd7f-7104-46d1-9da7-e9bbf5d2be69,[],0
720,366,3ddaad05-fbc6-44a6-b60a-2e9f0a6fc839.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_37_00.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_37_00.png,2009-10-09 18:57:06,3ddaad05-fbc6-44a6-b60a-2e9f0a6fc839,[],0
720,366,c15366e6-ec86-4de9-b1bd-575cf47e3f95.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_43_23.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_43_23.png,2009-10-09 18:57:13,c15366e6-ec86-4de9-b1bd-575cf47e3f95,[],0
720,368,b3363fe9-27ee-40f5-a852-d2fea908b856.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_44_25.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_19_44_25.png,2009-10-09 18:57:14,b3363fe9-27ee-40f5-a852-d2fea908b856,[],0
720,366,9a7eae1a-1ebd-4cc3-af7c-228c0f662587.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_20_26_23.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_20_26_23.png,2009-10-09 18:57:55,9a7eae1a-1ebd-4cc3-af7c-228c0f662587,[],0
720,368,28561bdb-68f7-49f9-918d-545b2130a48b.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_20_46_07.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_20_46_07.png,2009-10-09 18:58:15,28561bdb-68f7-49f9-918d-545b2130a48b,[],0
720,366,ba034503-0370-4fd5-90df-474a356d223e.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_20_53_15.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_20_53_15.png,2009-10-09 18:58:22,ba034503-0370-4fd5-90df-474a356d223e,[],0
720,366,166975c0-2f32-4d46-ade5-a875223e20ab.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_21_07_10.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_21_07_10.png,2009-10-09 18:58:36,166975c0-2f32-4d46-ade5-a875223e20ab,[],0
720,366,154b063a-11c8-4197-b6b1-2ccddc543028.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_21_21_28.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_21_21_28.png,2009-10-09 18:58:50,154b063a-11c8-4197-b6b1-2ccddc543028,[],0
720,366,dcd82138-dc4d-4637-8f5b-af93fea494c9.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_21_33_00.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_21_33_00.png,2009-10-09 18:59:01,dcd82138-dc4d-4637-8f5b-af93fea494c9,[],0
720,366,0b292aa9-f360-42f4-af8c-da3fa0a2574c.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_22_12_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_22_12_12.png,2009-10-09 18:59:41,0b292aa9-f360-42f4-af8c-da3fa0a2574c,[],0
720,368,0cadd5ab-e5f2-4059-90c9-28c3b6710730.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_22_31_15.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_22_31_15.png,2009-10-09 19:00:00,0cadd5ab-e5f2-4059-90c9-28c3b6710730,[],0
720,366,59a87bf3-27a6-4254-822f-95326ec87a88.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_22_33_05.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_22_33_05.png,2009-10-09 19:00:02,59a87bf3-27a6-4254-822f-95326ec87a88,[],0
720,368,609d3548-4721-4f41-8ed4-c96528047aee.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_25_31_23.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_25_31_23.png,2009-10-09 19:03:01,609d3548-4721-4f41-8ed4-c96528047aee,[],0
720,366,52781f17-1672-48aa-b03c-18d36a8a38d8.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_25_47_27.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_25_47_27.png,2009-10-09 19:03:17,52781f17-1672-48aa-b03c-18d36a8a38d8,[113],1
720,368,51d9d195-3d0f-46ba-874a-f99fd2058d0f.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_25_50_27.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_25_50_27.png,2009-10-09 19:03:20,51d9d195-3d0f-46ba-874a-f99fd2058d0f,[113],1
720,366,af0fc4ea-f50c-49fe-a790-68280bebe709.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_01_15.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_01_15.png,2009-10-09 19:04:31,af0fc4ea-f50c-49fe-a790-68280bebe709,[113],1
720,366,9c22480c-787a-4e6f-8eab-e85b7a01bc49.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_04_01.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_04_01.png,2009-10-09 19:04:34,9c22480c-787a-4e6f-8eab-e85b7a01bc49,[],0
720,366,2e95684b-a8d1-498f-aaa3-d63b4254133f.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_05_00.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_05_00.png,2009-10-09 19:04:34,2e95684b-a8d1-498f-aaa3-d63b4254133f,[113],1
720,369,f1497fde-963a-41f4-b74e-a4d9d670de98.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_08_08.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_08_08.png,2009-10-09 19:04:38,f1497fde-963a-41f4-b74e-a4d9d670de98,[113],1
720,366,b88e5502-eb53-4cfc-93ce-126dc4aa7f33.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_25_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_25_12.png,2009-10-09 19:04:55,b88e5502-eb53-4cfc-93ce-126dc4aa7f33,[],0
720,368,c92bd306-c396-4ff7-adf4-0662c1e21ace.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_34_23.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_34_23.png,2009-10-09 19:05:04,c92bd306-c396-4ff7-adf4-0662c1e21ace,[],0
720,368,086d8254-f706-452c-8fa1-acaa08dc11f9.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_54_27.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_27_54_27.png,2009-10-09 19:05:24,086d8254-f706-452c-8fa1-acaa08dc11f9,[],0
720,366,c7a0362a-840f-4ad1-8823-50c84da72401.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_28_02_11.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_28_02_11.png,2009-10-09 19:05:32,c7a0362a-840f-4ad1-8823-50c84da72401,[],0
720,366,6a650705-512c-4d4e-bd44-b2bc14df9293.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_29_11_21.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_29_11_21.png,2009-10-09 19:06:41,6a650705-512c-4d4e-bd44-b2bc14df9293,[],0
720,368,d2a7caa0-0ed9-4b6c-ba2d-9254bfea7316.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_29_19_19.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_29_19_19.png,2009-10-09 19:06:49,d2a7caa0-0ed9-4b6c-ba2d-9254bfea7316,[],0
720,366,0ec33515-7cb6-4917-be73-b5bf54b724b2.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_29_52_07.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_29_52_07.png,2009-10-09 19:07:21,0ec33515-7cb6-4917-be73-b5bf54b724b2,[],0
720,366,7285410e-39d7-420a-99df-8e1af6000968.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_30_14_26.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_30_14_26.png,2009-10-09 19:07:44,7285410e-39d7-420a-99df-8e1af6000968,[],0
720,366,f11d0802-bf9d-4167-bc54-9847285620e7.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_30_50_05.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_30_50_05.png,2009-10-09 19:08:19,f11d0802-bf9d-4167-bc54-9847285620e7,[],0
720,366,6a979a64-c125-4cf7-9d4c-fe289f7dc4aa.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_31_02_24.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_31_02_24.png,2009-10-09 19:08:32,6a979a64-c125-4cf7-9d4c-fe289f7dc4aa,[],0
720,368,8253a88e-4c8b-491b-98fb-aa42c6efaa9c.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_31_13_13.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_31_13_13.png,2009-10-09 19:08:43,8253a88e-4c8b-491b-98fb-aa42c6efaa9c,[],0
720,366,0c37a3df-fc8f-45bf-abe5-7da6a0e9eb0c.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_31_20_19.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_31_20_19.png,2009-10-09 19:08:50,0c37a3df-fc8f-45bf-abe5-7da6a0e9eb0c,[],0
720,368,fb9d5048-7078-48f4-9a30-cbdc9b82246c.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_32_05_26.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_32_05_26.png,2009-10-09 19:09:35,fb9d5048-7078-48f4-9a30-cbdc9b82246c,[],0
720,366,95c667a3-44ba-4088-b22c-af6905efeaeb.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_32_30_11.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_32_30_11.png,2009-10-09 19:09:59,95c667a3-44ba-4088-b22c-af6905efeaeb,[],0
720,366,78c0694f-5df9-40dc-a5fb-7a0c88158e99.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_01_02.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_01_02.png,2009-10-09 19:10:30,78c0694f-5df9-40dc-a5fb-7a0c88158e99,[],0
720,368,20dd94d4-4bf4-4f17-b69c-67dc677f631a.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_06_16.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_06_16.png,2009-10-09 19:10:35,20dd94d4-4bf4-4f17-b69c-67dc677f631a,[],0
720,366,cdd37e01-b59c-44da-bb7b-759338d3a2a3.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_10_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_10_12.png,2009-10-09 19:10:39,cdd37e01-b59c-44da-bb7b-759338d3a2a3,[],0
720,366,274d2388-266f-4120-9f79-03ea2e60c8fc.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_20_09.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_20_09.png,2009-10-09 19:10:49,274d2388-266f-4120-9f79-03ea2e60c8fc,[],0
720,458,db1849cd-d1fd-4ed6-812a-7c168590a9af.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_51_28.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_33_51_28.png,2009-10-09 19:11:21,db1849cd-d1fd-4ed6-812a-7c168590a9af,[],0
720,366,d5c7c814-8eef-478e-b827-70805e0e780d.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_00_00.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_00_00.png,2009-10-09 19:11:29,d5c7c814-8eef-478e-b827-70805e0e780d,[],0
720,368,920ba2dc-c1e3-4f4a-b813-3def9f1b1a62.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_08_03.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_08_03.png,2009-10-09 19:11:38,920ba2dc-c1e3-4f4a-b813-3def9f1b1a62,[],0
720,366,2355c1e2-efc9-41ea-b123-20787e9f6905.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_26_27.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_26_27.png,2009-10-09 19:11:57,2355c1e2-efc9-41ea-b123-20787e9f6905,[],0
720,366,0cfd8cbf-349c-4b7c-abed-fda44f306b63.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_38_20.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_38_20.png,2009-10-09 19:12:08,0cfd8cbf-349c-4b7c-abed-fda44f306b63,[],0
720,368,7eecca44-12f0-415a-b740-54083a308fae.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_41_14.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_34_41_14.png,2009-10-09 19:12:11,7eecca44-12f0-415a-b740-54083a308fae,[],0
720,366,fd6929df-911a-4c06-9439-e9019efa28e1.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_05_26.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_05_26.png,2009-10-09 19:12:36,fd6929df-911a-4c06-9439-e9019efa28e1,[],0
720,368,7e590ca0-d475-4a6c-8a22-fde62bdc4631.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_06_01.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_06_01.png,2009-10-09 19:12:36,7e590ca0-d475-4a6c-8a22-fde62bdc4631,[],0
720,366,5853c871-704a-444b-b585-49761b69e634.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_33_11.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_33_11.png,2009-10-09 19:13:03,5853c871-704a-444b-b585-49761b69e634,[],0
720,366,d35a6498-3cf3-4fad-82b6-8fefca8c9d09.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_37_12.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_37_12.png,2009-10-09 19:13:08,d35a6498-3cf3-4fad-82b6-8fefca8c9d09,[],0
720,368,9476a826-54b2-450d-8deb-d63ead385dc5.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_38_16.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_38_16.png,2009-10-09 19:13:09,9476a826-54b2-450d-8deb-d63ead385dc5,[],0
720,366,597ead5b-a4af-4794-848a-79a36e77f534.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_44_16.png,https://fathomnet.org/static/m3/framegrabs/Ventana/images/3430/01_35_44_16.png,2009-10-09 19:13:15,597ead5b-a4af-4794-848a-79a36e77f534,[],0
